instance,features,values,scores,target_label
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
74        0.0   2.906429   2.044059   0.982865  -1.378441  -1.031214   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
74  -0.407648  -0.122381  -0.055763   2.830513  ...   1.521661  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
74  -0.026389   3.833398   2.030791   0.441126    0.03703   0.219162   

    pixel_7_6  pixel_7_7  
74   0.257765  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_5_4', 'pixel_2_0', 'pixel_3_3', 'pixel_4_4', 'pixel_1_0', 'pixel_3_0', 'pixel_2_7', 'pixel_7_0', 'pixel_5_0']","[-1.4610783217942955, 1.163847146293675, -0.03733266964732845, -1.4968234430593916, 0.9574542311900363, -0.05576317482402748, -0.026388990698462983, -0.11565628382525205, -0.0263889906984631, -0.05806465198722751]","[0.08949656438429011, -0.08313312070464342, 0.07681625820080423, -0.07348117284269803, -0.06170055591568628, 0.06107929617988892, 0.05236895899311153, -0.04454716484608243, 0.042214149582078996, -0.03600611505567696]",2
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
75        0.0  -0.337904  -0.673353   0.982865  -0.439219  -0.854739   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
75  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
75  -0.026389  -0.301406  -0.502071   0.214653   0.653379   0.560186   

    pixel_7_6  pixel_7_7  
75  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_3_3', 'pixel_3_4', 'pixel_4_6', 'pixel_4_1', 'pixel_4_4', 'pixel_3_2', 'pixel_2_4', 'pixel_0_7', 'pixel_7_1']","[-0.026388990698462983, 1.2209341659449149, 0.6618060704204977, -0.834989193608077, -0.6762261434446151, 0.9574542311900363, -1.139994127205153, 1.4299365216821271, -0.12238102150342442, -0.30140624683046907]","[-0.16897089688794414, 0.10368211895572307, 0.10151760644577927, 0.09665819418495912, 0.09595108078609783, 0.07678109906828436, -0.07389581083733994, -0.0732152843421464, -0.05200028543919633, 0.041273366472692224]",8
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
76        0.0   1.824985   2.044059   0.982865   0.734809  -0.678265   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
76  -0.407648  -0.122381  -0.055763    1.88781  ...  -0.334559  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
76  -0.026389   1.765996   1.835955   0.894073   0.858829   1.583258   

    pixel_7_6  pixel_7_7  
76   2.775835  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_3_2', 'pixel_3_3', 'pixel_2_0', 'pixel_3_7', 'pixel_5_0', 'pixel_4_4', 'pixel_6_0', 'pixel_2_7', 'pixel_7_0']","[-0.026388990698462983, -1.4610783217942955, 0.5414947636938382, -0.03733266964732845, -0.0457389353746345, -0.05806465198722751, -1.5575257777426024, -0.03963009454234691, -0.11565628382525205, -0.0263889906984631]","[-0.31194479311609413, 0.10405632388494132, 0.10381640114009855, -0.0933745857759571, -0.08625017722067378, 0.0723091521809505, 0.07192985890528915, 0.061449625309494216, -0.05271532661236158, 0.03219378753290013]",2
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
77        0.0  -0.337904  -0.673353   0.283438  -0.204413  -1.031214   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
77  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.077935   0.861269   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
77  -0.026389  -0.301406  -0.891742     0.6676   0.858829   1.583258   

    pixel_7_6  pixel_7_7  
77   3.531256   3.883649  

[1 rows x 64 columns]","['pixel_4_4', 'pixel_5_4', 'pixel_3_3', 'pixel_3_7', 'pixel_3_2', 'pixel_2_0', 'pixel_4_5', 'pixel_3_0', 'pixel_1_0', 'pixel_7_0']","[0.6221235633323511, 1.3234166863398549, -0.6475241902455459, -0.0457389353746345, -0.17674154343772552, -0.03733266964732845, -0.29656961057914066, -0.026388990698462983, -0.05576317482402748, -0.0263889906984631]","[-0.07858503204774955, -0.07644622682513887, -0.06861964501808693, -0.06733229380095378, 0.06247869082838453, 0.06127834575766138, -0.03808939320522075, 0.02977644036202619, 0.01956517147824461, 0.009028830645847048]",2
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
78        0.0  -0.337904   0.162774   0.050295   0.500004  -0.325317   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
78  -0.407648  -0.122381  -0.055763   0.002405  ...  -0.128312  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
78  -0.026389  -0.301406   0.277271   0.214653    0.03703  -0.462886   

    pixel_7_6  pixel_7_7  
78  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_6', 'pixel_6_0', 'pixel_3_2', 'pixel_3_7', 'pixel_3_0', 'pixel_4_1', 'pixel_2_7', 'pixel_2_5', 'pixel_4_5', 'pixel_5_0']","[1.6975894276239256, -0.03963009454234691, 0.6259689430351306, -0.0457389353746345, -0.026388990698462983, -0.6762261434446151, -0.11565628382525205, 1.314860590858507, -0.29656961057914066, -0.05806465198722751]","[0.1376916403570678, 0.1302565459595285, 0.12431963955305879, -0.11112965156299863, 0.09060328305925446, 0.08489189993158705, 0.06982823943871186, 0.04103379146674319, -0.04045147619065225, 0.0401494717510349]",9
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
79        0.0  -0.337904   0.789869   0.050295   0.734809     1.6159   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
79   0.197195  -0.122381  -0.055763  -0.311829  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
79  -0.026389  -0.301406   1.056613   -0.69124   -2.42837  -1.144934   

    pixel_7_6  pixel_7_7  
79  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_7_4', 'pixel_3_0', 'pixel_6_0', 'pixel_6_5', 'pixel_3_7', 'pixel_2_0', 'pixel_6_7', 'pixel_0_5', 'pixel_2_1']","[-0.0263889906984631, -2.428369912334688, -0.026388990698462983, -0.03963009454234691, -1.4595926520598348, -0.0457389353746345, -0.03733266964732845, -0.19745099779252528, 1.6158995920084547, -0.7229612307769555]","[-0.2554818145736734, 0.17432287548936148, -0.12873976162938242, 0.10170626896729312, 0.09262791772387892, -0.07617665936758078, 0.05522192769881412, 0.04352462451499285, 0.03927496353048249, 0.03428311829027763]",7
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
80        0.0  -0.337904   0.998901   0.283438  -2.317664  -1.031214   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
80  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.521661  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
80  -0.026389  -0.301406   0.472107   0.441126   -0.78477   0.730698   

    pixel_7_6  pixel_7_7  
80   3.027642   0.394556  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_3_2', 'pixel_5_4', 'pixel_3_3', 'pixel_3_0', 'pixel_4_4', 'pixel_7_7', 'pixel_2_0', 'pixel_2_4', 'pixel_7_0']","[-0.0457389353746345, -1.4610783217942955, 1.163847146293675, -1.1571037419338532, -0.026388990698462983, 0.9574542311900363, 0.39455638428801354, -0.03733266964732845, 1.4299365216821271, -0.0263889906984631]","[-0.15996063641254038, 0.07548608261871606, -0.07506971218280808, -0.07227708592329742, -0.07103926713095413, -0.0658713721669754, 0.0594072236271065, 0.0551981304309286, 0.04872318831587243, 0.04850020594537445]",2
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
81        0.0  -0.337904   0.371806   0.283438   0.969615  -0.148843   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
81  -0.407648  -0.122381  -0.055763   1.259342  ...   1.934154  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
81  -0.026389  -0.301406   0.082436   -0.01182   0.858829   1.242234   

    pixel_7_6  pixel_7_7  
81   0.761379  -0.186959  

[1 rows x 64 columns]","['pixel_3_7', 'pixel_3_2', 'pixel_2_2', 'pixel_1_0', 'pixel_2_0', 'pixel_6_0', 'pixel_5_0', 'pixel_3_3', 'pixel_7_0', 'pixel_2_7']","[-0.0457389353746345, -1.4610783217942955, -0.8576468157401853, -0.05576317482402748, -0.03733266964732845, -0.03963009454234691, -0.05806465198722751, -0.13794463855723837, -0.0263889906984631, -0.11565628382525205]","[-0.23686527678409602, 0.18714912981861068, -0.10173092775727018, 0.09800712985661841, -0.09482072971113516, -0.09104102226899666, -0.08378026692168085, 0.07008716658594132, 0.05300364883320509, -0.045063305639436536]",3
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
82        0.0  -0.337904  -1.091416  -1.581702   0.500004  -0.678265   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
82  -0.407648  -0.122381  -0.055763  -0.626063  ...   1.109168  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
82  -0.026389  -0.301406  -1.086578  -1.597133   0.858829   1.412746   

    pixel_7_6  pixel_7_7  
82   0.257765  -0.186959  

[1 rows x 64 columns]","['pixel_3_3', 'pixel_7_0', 'pixel_4_6', 'pixel_5_0', 'pixel_6_0', 'pixel_2_2', 'pixel_3_0', 'pixel_3_2', 'pixel_2_0', 'pixel_3_7']","[1.0510743153821458, -0.0263889906984631, -0.5535915690267433, -0.05806465198722751, -0.03963009454234691, -0.8576468157401853, -0.026388990698462983, -0.497825738026868, -0.03733266964732845, -0.0457389353746345]","[-0.1309672058512261, -0.11900702305097144, -0.10332407577201583, 0.1030910273175832, -0.098988570526967, 0.0929383444677517, 0.07983539415554235, 0.07251282995037706, 0.050920549151660735, 0.03917387366160598]",6
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
83        0.0  -0.337904   0.162774   0.982865   0.030392  -0.854739   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
83  -0.407648  -0.122381  -0.055763    0.31664  ...  -0.334559  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
83  -0.026389  -0.301406   0.277271   0.894073    0.24248  -0.633398   

    pixel_7_6  pixel_7_7  
83  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_4', 'pixel_2_0', 'pixel_3_0', 'pixel_3_2', 'pixel_5_0', 'pixel_3_7', 'pixel_1_7', 'pixel_4_6', 'pixel_7_0', 'pixel_1_0']","[-1.6083072330269994, -0.03733266964732845, -0.026388990698462983, 0.7865110403297019, -0.05806465198722751, -0.0457389353746345, -0.12605859208882483, 1.416191803042592, -0.0263889906984631, -0.05576317482402748]","[0.15354835189221494, -0.12712095980973098, 0.08319260264180967, 0.05603206719913839, -0.040775041681365386, 0.03749950104581132, -0.03262404639407146, -0.02690288255267353, 0.023007886797620235, 0.018851457651146205]",0
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
84        0.0  -0.337904   0.789869    0.51658   0.969615   1.262951   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
84   0.197195  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
84  -0.026389  -0.301406   0.861778   0.894073   -0.57932  -1.144934   

    pixel_7_6  pixel_7_7  
84  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_5_7', 'pixel_3_2', 'pixel_4_1', 'pixel_1_0', 'pixel_5_0', 'pixel_2_0', 'pixel_3_7', 'pixel_4_6', 'pixel_3_0']","[-0.0263889906984631, -0.0961539066298463, 0.9470531376242731, 0.7574371320495009, -0.05576317482402748, -0.05806465198722751, -0.03733266964732845, -0.0457389353746345, -0.27219394444540973, -0.026388990698462983]","[-0.26673866236333094, -0.14343261942985963, 0.1413673361837119, -0.1127151143244494, -0.10213719319627848, -0.0947923447582687, -0.07118189102136085, 0.0673995486424555, 0.06384352933883726, 0.04356440984948698]",9
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
85        0.0  -0.337904   0.162774    0.51658  -0.439219  -1.031214   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
85  -0.407648  -0.122381  -0.055763   1.259342  ...  -0.540805  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
85  -0.026389  -0.301406   0.666942     0.6676   -0.78477  -1.144934   

    pixel_7_6  pixel_7_7  
85  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_5_0', 'pixel_2_2', 'pixel_3_7', 'pixel_6_0', 'pixel_7_0', 'pixel_4_4', 'pixel_2_0', 'pixel_5_4', 'pixel_3_3']","[-1.4610783217942955, -0.05806465198722751, 0.025948304863948665, -0.0457389353746345, -0.03963009454234691, -0.0263889906984631, -1.222195109884917, -0.03733266964732845, -0.7509873342604833, 0.03191521200553078]","[0.16856632353942316, 0.10610756551211052, -0.09458896689125057, 0.08439613377642702, 0.06206393516841827, 0.05860374789092043, 0.0546471059384501, 0.05358460314774148, -0.04728864738239386, 0.03796029025191872]",3
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
86        0.0  -0.337904  -0.464321   -0.41599   0.969615   1.792374   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
86   0.802037  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
86  -0.026389  -0.301406  -0.502071   -0.01182   -2.42837  -1.144934   

    pixel_7_6  pixel_7_7  
86  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_4', 'pixel_7_0', 'pixel_6_5', 'pixel_1_7', 'pixel_7_5', 'pixel_0_7', 'pixel_3_7', 'pixel_3_0', 'pixel_5_5', 'pixel_5_0']","[-2.428369912334688, -0.0263889906984631, -1.4595926520598348, -0.12605859208882483, -1.1449341114947411, -0.12238102150342442, -0.0457389353746345, -0.026388990698462983, -1.4582977690537675, -0.05806465198722751]","[0.17341386296078928, 0.10703807989758413, 0.07573647098988211, 0.04386559613316005, -0.04380916202607495, -0.03746984162468978, -0.03559717557942003, 0.03328213074589905, 0.025015381093805605, 0.015650964574124057]",7
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
87        0.0   7.232207   2.253091   0.982865   0.969615   1.792374   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
87   2.918986  -0.122381  -0.055763    1.88781  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
87  -0.026389   4.867099   1.835955   0.214653   -2.42837  -1.144934   

    pixel_7_6  pixel_7_7  
87  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_2_0', 'pixel_4_4', 'pixel_3_7', 'pixel_7_0', 'pixel_1_7', 'pixel_5_0', 'pixel_7_1', 'pixel_5_2', 'pixel_6_0', 'pixel_3_0']","[-0.03733266964732845, -1.5575257777426024, -0.0457389353746345, -0.0263889906984631, -0.12605859208882483, -0.05806465198722751, 4.867099441658601, -1.061264415226529, -0.03963009454234691, -0.026388990698462983]","[-0.10534969747153078, 0.04377395225929445, 0.029027432539546746, 0.024916901017484075, 0.024422930952737454, 0.024082785783556104, 0.022064648377335037, 0.02046247221697742, 0.016208664044290704, 0.012603438410753766]",5
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
88        0.0  -0.337904  -1.091416  -1.115417   0.969615   1.086477   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
88  -0.407648  -0.122381  -0.055763  -0.626063  ...   0.284181  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
88  -0.026389  -0.301406  -1.086578   -1.37066   0.653379   1.412746   

    pixel_7_6  pixel_7_7  
88   0.005958  -0.186959  

[1 rows x 64 columns]","['pixel_5_4', 'pixel_1_0', 'pixel_7_0', 'pixel_3_3', 'pixel_2_0', 'pixel_2_5', 'pixel_3_0', 'pixel_5_0', 'pixel_4_4', 'pixel_6_0']","[1.3234166863398549, -0.05576317482402748, -0.0263889906984631, 1.2209341659449149, -0.03733266964732845, 0.026010202684104144, -0.026388990698462983, -0.05806465198722751, 0.9574542311900363, -0.03963009454234691]","[0.08832612256454195, -0.07962325379531429, 0.06674892676987061, 0.05530842506731957, 0.046771410821887474, 0.045635607432765075, 0.0434029178059499, 0.04097726119933069, 0.040210474099351114, 0.034400460770397975]",1
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
89        0.0    0.74354   1.625996   0.982865   0.969615  -0.325317   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
89  -0.407648  -0.122381  -0.055763   2.202044  ...   0.284181  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
89  -0.026389   0.732295   0.861778   0.441126   0.858829   1.583258   

    pixel_7_6  pixel_7_7  
89   3.531256  -0.186959  

[1 rows x 64 columns]","['pixel_3_0', 'pixel_2_0', 'pixel_3_2', 'pixel_3_3', 'pixel_3_7', 'pixel_6_0', 'pixel_1_0', 'pixel_7_0', 'pixel_4_5', 'pixel_5_4']","[-0.026388990698462983, -0.03733266964732845, -1.4610783217942955, -0.47766433968277666, -0.0457389353746345, -0.03963009454234691, -0.05576317482402748, -0.0263889906984631, -1.4832019545789719, -1.2296959543990227]","[-0.26262746000602094, -0.11784900822854308, 0.08307747216831986, -0.06422908213657277, 0.062399696666531036, 0.061786964982114646, -0.057404849719806965, 0.05608291956454688, 0.050456122955332375, 0.04114583647771133]",2
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
90        0.0  -0.337904  -0.882384  -0.182847   0.030392   0.557054   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
90   1.104458  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
90  -0.026389  -0.301406  -0.502071   0.214653   0.653379  -0.633398   

    pixel_7_6  pixel_7_7  
90  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_4_4', 'pixel_5_3', 'pixel_5_2', 'pixel_0_7', 'pixel_2_7', 'pixel_3_0', 'pixel_1_0', 'pixel_7_0', 'pixel_6_0', 'pixel_2_0']","[-1.725191111671445, -0.5012340060242829, -0.6025606961527805, -0.12238102150342442, -0.11565628382525205, -0.026388990698462983, -0.05576317482402748, -0.0263889906984631, -0.03963009454234691, -0.03733266964732845]","[0.043353083867752024, 0.023849112629451382, 0.02280336065559062, -0.018302579439881953, 0.01452990150263438, 0.014364468844470266, 0.014272800886203058, 0.011770570587300104, 0.011413697669531642, 0.008953417230770751]",5
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
91        0.0  -0.337904  -1.091416  -2.281129  -0.674024   1.792374   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
91   2.616565  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
91  -0.026389  -0.301406  -1.086578  -2.729499    0.44793  -0.462886   

    pixel_7_6  pixel_7_7  
91  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_7_0', 'pixel_3_2', 'pixel_2_0', 'pixel_5_0', 'pixel_1_0', 'pixel_3_0', 'pixel_6_0', 'pixel_5_7', 'pixel_2_7', 'pixel_0_5']","[-0.0263889906984631, 0.7865110403297019, -0.03733266964732845, -0.05806465198722751, -0.05576317482402748, -0.026388990698462983, -0.03963009454234691, -0.0961539066298463, -0.11565628382525205, 1.7923738064571664]","[-0.3362615511916406, 0.11378317137678723, 0.10769580211711881, 0.08970003338971244, 0.07798992087230892, -0.07481403043016178, 0.07242685000417991, -0.05521920604778743, -0.04481731603740634, 0.03770365774490173]",9
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
92        0.0    0.74354   0.789869   0.749722   0.265198  -0.325317   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
92  -0.407648  -0.122381  -0.055763   0.945108  ...   0.696674  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
92  -0.026389  -0.301406   0.472107     0.6676   0.858829   0.389674   

    pixel_7_6  pixel_7_7  
92  -0.245849  -0.186959  

[1 rows x 64 columns]","['pixel_3_2', 'pixel_3_7', 'pixel_2_2', 'pixel_6_0', 'pixel_3_0', 'pixel_3_3', 'pixel_2_0', 'pixel_2_7', 'pixel_1_7', 'pixel_7_0']","[-1.4610783217942955, -0.0457389353746345, -1.7412419363443192, -0.03963009454234691, -0.026388990698462983, 1.0510743153821458, -0.03733266964732845, -0.11565628382525205, -0.12605859208882483, -0.0263889906984631]","[0.20833284333958932, 0.19453108521624163, -0.1283860590752671, -0.12337505743752718, 0.1176447549274181, -0.0994630712079862, 0.08552606027672217, -0.07548849645551017, -0.057206580975660296, 0.030146185501300854]",3
"    pixel_0_0  pixel_0_1  pixel_0_2  pixel_0_3  pixel_0_4  pixel_0_5  \
93        0.0  -0.337904  -1.091416  -2.514271  -0.204413   0.557054   

    pixel_0_6  pixel_0_7  pixel_1_0  pixel_1_1  ...  pixel_6_6  pixel_6_7  \
93  -0.407648  -0.122381  -0.055763  -0.626063  ...  -0.747052  -0.197451   

    pixel_7_0  pixel_7_1  pixel_7_2  pixel_7_3  pixel_7_4  pixel_7_5  \
93  -0.026389  -0.301406  -1.086578  -2.276553    0.44793  -0.121862   

    pixel_7_6  pixel_7_7  
93  -0.497656  -0.186959  

[1 rows x 64 columns]","['pixel_5_4', 'pixel_1_7', 'pixel_3_3', 'pixel_5_0', 'pixel_3_7', 'pixel_6_0', 'pixel_3_0', 'pixel_3_2', 'pixel_2_3', 'pixel_0_7']","[1.3234166863398549, -0.12605859208882483, 0.3716349131310691, -0.05806465198722751, -0.0457389353746345, -0.03963009454234691, -0.026388990698462983, 1.1075952349188443, 1.2085709653304475, -0.12238102150342442]","[0.07777608682663019, -0.05569961028850566, 0.04297889779930019, -0.039441763687782176, 0.0327671583809485, -0.032754814383404385, 0.027956714218890358, -0.027774935545796176, 0.025349558926688744, -0.02411419564715424]",1
